#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Belo Horizonte 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3106200023639 3106204908732 11447 
3106200023639 3106200023159 10762 
3106200023639 3106200023787 5975 
3106200023639 3106200023248 6419 
3106200023639 3106205219175 5802 
3106200023639 3106200023795 7295 
3106200023639 3106200023256 7835 
3106200023639 3106200023264 6608 
3106200023639 3106202695456 8025 
3106200023639 3106205866383 9111 
3106200023639 3106200023728 9240 
3106200023639 3106200023213 7438 
3106200023639 3106200023817 5069 
3106200023639 3106209166718 4921 
3106200023639 3106200023701 3478 
3106200023639 3106200023779 4936 
3106200023639 3106202695421 6993 
3106200023639 3106200023221 8209 
3106200023639 3106200023515 5152 
3106200023639 3106200023744 2655 
3106200023639 3106200023655 1089 
3106200023639 3106209166793 3561 
3106200023639 3106200023671 4430 
3106200023639 3106203411451 5123 
3106200023639 3106200023604 4892 
3106200023639 3106200023639 0 
3106200023639 3106200023663 1232 
3106200023639 3106200023574 2022 
3106200023639 3106200023647 2605 
3106200023639 3106206368379 3404 
3106200023639 3106200023620 2358 
3106200023639 3106200023698 3565 
3106200023639 3106200023019 3644 
3106200023639 3106200023612 4078 
3106200023639 3106205471532 0 
3106200023639 3106200023590 3524 
3106200023639 3106203426637 3527 
3106200023663 3106200022772 16411 
3106200023663 3106200023388 13697 
3106200023663 3106200024155 17264 
3106200023663 3106200024139 16476 
3106200023663 3106200024104 16384 
3106200023663 3106200024147 16587 
3106200023663 3106200022764 15581 
3106200023663 3106200024120 15581 
3106200023663 3106202695766 14930 
3106200023663 3106207772106 14067 
3106200023663 3106200024163 16891 
3106200023663 3106200024090 14046 
3106200023663 3106203002446 14587 
3106200023663 3106200022918 12560 
3106200023663 3106200022950 14607 
3106200023663 3106200023000 12562 
3106200023663 3106200022993 15151 
3106200023663 3106200022934 12065 
3106200023663 3106200022853 16500 
3106200023663 3106200022861 16065 
3106200023663 3106200022926 12557 
3106200023663 3106200022969 13044 
3106200023663 3106200022888 14106 
3106200023663 3106200022845 11594 
3106200023663 3106200022896 15727 
3106200023663 3106200023183 10787 
3106200023663 3106200023175 8904 
3106200023663 3106200023191 9956 
3106200023663 3106200023167 10110 
3106200023663 3106202695731 10856 
3106200023663 3106200023205 10539 
3106200023663 3106200023108 8643 
3106200023663 3106200023086 8645 
3106200023663 3106200023868 14136 
3106200023663 3106202695448 14660 
3106200023663 3106200023906 12792 
3106200023663 3106200023884 12276 
3106200023663 3106202695774 10006 
3106200023663 3106200023825 10488 
3106200023663 3106200024015 12323 
3106200023663 3106203451658 12776 
3106200023663 3106202695464 13080 
3106200023663 3106200023841 12947 
3106200023663 3106200023914 11717 
3106200023663 3106200023965 13364 
3106200023663 3106200023957 11796 
3106200023663 3106202695758 14462 
3106200023663 3106200024171 13405 
3106200023663 3106200555142 12467 
3106200023663 3106202695499 5228 
3106200023663 3106200023434 17899 
3106200023663 3106200023760 17899 
3106200023663 3106200023442 16395 
3106200023663 3106200023736 16774 
3106200023663 3106203286401 19099 
3106200023663 3106200023396 17574 
3106200023663 3106200023337 17231 
3106200023663 3106203557472 20290 
3106200023663 3106200023329 16217 
3106200023663 3106200023418 16814 
3106200023663 3106200023353 16473 
3106200023663 3106200023469 16987 
3106200023663 3106200023361 16407 
3106200023663 3106200023930 16407 
3106200023663 3106209077324 16341 
3106200023663 3106202695472 15722 
3106200023663 3106202695480 17709 
3106200023663 3106200023345 18585 
3106200023663 3106200023450 16035 
3106200023663 3106200023426 18426 
3106200023663 3106200023558 9242 
3106200023663 3106200023531 7748 
3106200023663 3106200023507 8553 
3106200023663 3106200024023 10413 
3106200023663 3106207995369 11561 
3106200023663 3106200024007 11561 
3106200023663 3106200023892 10516 
3106200023663 3106202708310 9798 
3106200023663 3106205618312 6190 
3106200023663 3106200023477 7741 
3106200023663 3106200023485 8224 
3106200023663 3106200023493 7836 
3106200023663 3106200022632 22363 
3106200023663 3106200022624 23504 
3106200023663 3106200022705 23247 
3106200023663 3106200022713 25336 
3106200023663 3106200022659 19361 
3106200023663 3106200022640 19361 
3106200023663 3106200022586 20275 
3106200023663 3106200022594 23309 
3106200023663 3106203232271 22161 
3106200023663 3106200022608 22122 
3106200023663 3106200022748 23097 
3106200023663 3106200022551 23489 
3106200023663 3106200022756 21976 
3106200023663 3106203015998 21056 
3106200023663 3106203008525 24740 
3106200023663 3106200022543 21585 
3106200023663 3106200022675 22164 
3106200023663 3106200022578 21905 
3106200023663 3106200022616 21987 
3106200023663 3106200023124 8805 
3106200023663 3106200023043 8128 
3106200023663 3106200023078 10083 
3106200023663 3106200023280 7779 
3106200023663 3106200023035 9075 
3106200023663 3106200023132 7659 
3106200023663 3106202708302 10837 
3106200023663 3106205432243 11094 
3106200023663 3106200023116 8292 
3106200023663 3106200023140 10453 
3106200023663 3106200023094 9005 
3106200023663 3106202820609 8370 
3106200023663 3106204908732 10326 
3106200023663 3106200023159 9627 
3106200023663 3106200023787 4794 
3106200023663 3106200023248 5254 
3106200023663 3106205219175 4657 
3106200023663 3106200023795 6130 
3106200023663 3106200023256 6636 
3106200023663 3106200023264 5377 
3106200023663 3106202695456 6912 
3106200023663 3106205866383 7972 
3106200023663 3106200023728 8008 
3106200023663 3106200023213 6206 
3106200023663 3106200023817 3839 
3106200023663 3106209166718 4073 
3106200023663 3106200023701 2440 
3106200023663 3106200023779 3940 
3106200023663 3106202695421 5770 
3106200023663 3106200023221 7004 
3106200023663 3106200023515 4043 
3106200023663 3106200023744 1975 
3106200023663 3106200023655 900 
3106200023663 3106209166793 2579 
3106200023663 3106200023671 3503 
3106200023663 3106203411451 4370 
3106200023663 3106200023604 4541 
3106200023663 3106200023639 1232 
3106200023663 3106200023663 0 
3106200023663 3106200023574 1360 
3106200023663 3106200023647 1460 
3106200023663 3106206368379 2173 
3106200023663 3106200023620 2520 
3106200023663 3106200023698 3544 
3106200023663 3106200023019 2414 
3106200023663 3106200023612 3405 
3106200023663 3106205471532 1232 
3106200023663 3106200023590 2337 
3106200023663 3106203426637 3243 
3106200023574 3106200022772 16596 
3106200023574 3106200023388 13869 
3106200023574 3106200024155 17556 
3106200023574 3106200024139 16783 
3106200023574 3106200024104 16385 
3106200023574 3106200024147 16779 
3106200023574 3106200022764 15575 
3106200023574 3106200024120 15575 
3106200023574 3106202695766 14978 
3106200023574 3106207772106 14283 
3106200023574 3106200024163 17253 
3106200023574 3106200024090 14400 
3106200023574 3106203002446 14330 
3106200023574 3106200022918 12482 
3106200023574 3106200022950 14283 
3106200023574 3106200023000 12204 
3106200023574 3106200022993 15042 
3106200023574 3106200022934 11678 
3106200023574 3106200022853 16184 
3106200023574 3106200022861 15670 
3106200023574 3106200022926 12618 
3106200023574 3106200022969 12797 
3106200023574 3106200022888 13938 
3106200023574 3106200022845 11311 
3106200023574 3106200022896 15336 
3106200023574 3106200023183 10942 
3106200023574 3106200023175 9075 
3106200023574 3106200023191 9742 
3106200023574 3106200023167 10091 
3106200023574 3106202695731 10945 
3106200023574 3106200023205 10366 
3106200023574 3106200023108 8407 
3106200023574 3106200023086 8680 
3106200023574 3106200023868 14872 
3106200023574 3106202695448 15431 
3106200023574 3106200023906 13634 
3106200023574 3106200023884 13212 
3106200023574 3106202695774 10365 
3106200023574 3106200023825 10823 
3106200023574 3106200024015 12551 
3106200023574 3106203451658 13211 
3106200023574 3106202695464 13715 
3106200023574 3106200023841 13734 
3106200023574 3106200023914 12348 
3106200023574 3106200023965 14318 
3106200023574 3106200023957 12098 
3106200023574 3106202695758 15276 
3106200023574 3106200024171 14016 
3106200023574 3106200555142 13460 
3106200023574 3106202695499 5433 
3106200023574 3106200023434 18481 
3106200023574 3106200023760 18481 
3106200023574 3106200023442 16947 
3106200023574 3106200023736 17283 
3106200023574 3106203286401 19616 
3106200023574 3106200023396 18255 
3106200023574 3106200023337 17659 
3106200023574 3106203557472 20664 
3106200023574 3106200023329 16925 
3106200023574 3106200023418 17427 
3106200023574 3106200023353 16978 
3106200023574 3106200023469 17706 
3106200023574 3106200023361 17162 
3106200023574 3106200023930 17162 
3106200023574 3106209077324 17190 
3106200023574 3106202695472 16559 
3106200023574 3106202695480 18261 
3106200023574 3106200023345 19052 
3106200023574 3106200023450 16474 
3106200023574 3106200023426 19072 
3106200023574 3106200023558 10212 
3106200023574 3106200023531 7856 
3106200023574 3106200023507 8864 
3106200023574 3106200024023 11384 
3106200023574 3106207995369 12407 
3106200023574 3106200024007 12407 
3106200023574 3106200023892 11163 
3106200023574 3106202708310 10523 
3106200023574 3106205618312 6467 
3106200023574 3106200023477 8495 
3106200023574 3106200023485 9222 
3106200023574 3106200023493 8658 
3106200023574 3106200022632 23063 
3106200023574 3106200022624 24147 
3106200023574 3106200022705 24043 
3106200023574 3106200022713 26092 
3106200023574 3106200022659 20095 
3106200023574 3106200022640 20095 
3106200023574 3106200022586 20937 
3106200023574 3106200022594 24173 
3106200023574 3106203232271 23081 
3106200023574 3106200022608 23014 
3106200023574 3106200022748 23854 
3106200023574 3106200022551 24358 
3106200023574 3106200022756 22566 
3106200023574 3106203015998 21636 
3106200023574 3106203008525 25502 
3106200023574 3106200022543 22478 
3106200023574 3106200022675 22604 
3106200023574 3106200022578 22558 
3106200023574 3106200022616 22749 
3106200023574 3106200023124 7929 
3106200023574 3106200023043 7318 
3106200023574 3106200023078 9510 
3106200023574 3106200023280 7201 
3106200023574 3106200023035 8079 
3106200023574 3106200023132 6653 
3106200023574 3106202708302 9758 
3106200023574 3106205432243 10372 
3106200023574 3106200023116 7810 
3106200023574 3106200023140 10026 
3106200023574 3106200023094 8691 
3106200023574 3106202820609 7721 
3106200023574 3106204908732 9543 
3106200023574 3106200023159 8880 
3106200023574 3106200023787 4257 
3106200023574 3106200023248 4645 
3106200023574 3106205219175 3996 
3106200023574 3106200023795 5503 
3106200023574 3106200023256 6142 
3106200023574 3106200023264 5228 
3106200023574 3106202695456 6129 
3106200023574 3106205866383 7245 
3106200023574 3106200023728 7809 
3106200023574 3106200023213 6055 
3106200023574 3106200023817 3874 
3106200023574 3106209166718 2898 
3106200023574 3106200023701 1600 
3106200023574 3106200023779 2960 
3106200023574 3106202695421 5450 
3106200023574 3106200023221 6532 
3106200023574 3106200023515 4626 
3106200023574 3106200023744 3211 
3106200023574 3106200023655 2233 
3106200023574 3106209166793 3500 
3106200023574 3106200023671 4428 
3106200023574 3106203411451 5433 
3106200023574 3106200023604 5827 
3106200023574 3106200023639 2022 
3106200023574 3106200023663 1360 
3106200023574 3106200023574 0 
3106200023574 3106200023647 1156 
3106200023574 3106206368379 2367 
3106200023574 3106200023620 3869 
3106200023574 3106200023698 4903 
3106200023574 3106200023019 2429 
3106200023574 3106200023612 4563 
3106200023574 3106205471532 2022 
3106200023574 3106200023590 2839 
3106200023574 3106203426637 4570 
3106200023647 3106200022772 15457 
3106200023647 3106200023388 12730 
3106200023647 3106200024155 16405 
3106200023647 3106200024139 15630 
3106200023647 3106200024104 15284 
3106200023647 3106200024147 15638 
3106200023647 3106200022764 14476 
3106200023647 3106200024120 14476 
3106200023647 3106202695766 13864 
3106200023647 3106207772106 13138 
3106200023647 3106200024163 16097 
3106200023647 3106200024090 13244 
3106200023647 3106203002446 13318 
3106200023647 3106200022918 11401 
3106200023647 3106200022950 13302 
3106200023647 3106200023000 11238 
3106200023647 3106200022993 13974 
3106200023647 3106200022934 10727 
3106200023647 3106200022853 15202 
3106200023647 3106200022861 14727 
3106200023647 3106200022926 11499 
3106200023647 3106200022969 11779 
3106200023647 3106200022888 12890 
3106200023647 3106200022845 10307 
3106200023647 3106200022896 14391 
3106200023647 3106200023183 9804 
3106200023647 3106200023175 7932 
3106200023647 3106200023191 8705 
3106200023647 3106200023167 8989 
3106200023647 3106202695731 9819 
3106200023647 3106200023205 9314 
3106200023647 3106200023108 7376 
3106200023647 3106200023086 7561 
3106200023647 3106200023868 13761 
3106200023647 3106202695448 14329 
3106200023647 3106200023906 12561 
3106200023647 3106200023884 12183 
3106200023647 3106202695774 9208 
3106200023647 3106200023825 9667 
3106200023647 3106200024015 11404 
3106200023647 3106203451658 12055 
3106200023647 3106202695464 12581 
3106200023647 3106200023841 12639 
3106200023647 3106200023914 11214 
3106200023647 3106200023965 13296 
3106200023647 3106200023957 10944 
3106200023647 3106202695758 14189 
3106200023647 3106200024171 12877 
3106200023647 3106200555142 12463 
3106200023647 3106202695499 4280 
3106200023647 3106200023434 17336 
3106200023647 3106200023760 17336 
3106200023647 3106200023442 15799 
3106200023647 3106200023736 16131 
3106200023647 3106203286401 18464 
3106200023647 3106200023396 17127 
3106200023647 3106200023337 16502 
3106200023647 3106203557472 19509 
3106200023647 3106200023329 15804 
3106200023647 3106200023418 16286 
3106200023647 3106200023353 15825 
3106200023647 3106200023469 16588 
3106200023647 3106200023361 16053 
3106200023647 3106200023930 16053 
3106200023647 3106209077324 16114 
3106200023647 3106202695472 15479 
3106200023647 3106202695480 17111 
3106200023647 3106200023345 17896 
3106200023647 3106200023450 15318 
3106200023647 3106200023426 17936 
3106200023647 3106200023558 9213 
3106200023647 3106200023531 6721 
3106200023647 3106200023507 7708 
3106200023647 3106200024023 10381 
3106200023647 3106207995369 11337 
3106200023647 3106200024007 11337 
3106200023647 3106200023892 10034 
3106200023647 3106202708310 9415 
3106200023647 3106205618312 5312 
3106200023647 3106200023477 7403 
3106200023647 3106200023485 8246 
3106200023647 3106200023493 7591 
3106200023647 3106200022632 21937 
3106200023647 3106200022624 23008 
3106200023647 3106200022705 22943 
3106200023647 3106200022713 24979 
3106200023647 3106200022659 18978 
3106200023647 3106200022640 18978 
3106200023647 3106200022586 19803 
3106200023647 3106200022594 23098 
3106200023647 3106203232271 22031 
3106200023647 3106200022608 21951 
3106200023647 3106200022748 22742 
3106200023647 3106200022551 23284 
3106200023647 3106200022756 21420 
3106200023647 3106203015998 20489 
3106200023647 3106203008525 24390 
3106200023647 3106200022543 21415 
3106200023647 3106200022675 21447 
3106200023647 3106200022578 21422 
3106200023647 3106200022616 21639 
3106200023647 3106200023124 7345 
3106200023647 3106200023043 6669 
3106200023647 3106200023078 8669 
3106200023647 3106200023280 6358 
3106200023647 3106200023035 7633 
3106200023647 3106200023132 6224 
3106200023647 3106202708302 9420 
3106200023647 3106205432243 9645 
3106200023647 3106200023116 6905 
3106200023647 3106200023140 9094 
3106200023647 3106200023094 7696 
3106200023647 3106202820609 6932 
